gender,age_group,institute_name,residential_area,percentage_10th,percentage_12th,cgpa,backlog,attended_nursery,reason_college,engineering_branch,reason_course,mother_education_status,mother_job_status,father_education_status,father_job_status,guardian,family_size,parental_relationship_status,family_relationship_quality,family_income,internet_access_home,transport_mode,travel_time,daily_study_time,extracurricular_courses,attended_workshops,community_service,communication_skills,leadership_skills,teamwork_skills,internships_completed,projects_completed,peer_group_quality,time_management,health_status,stress_frequency,stress_coping_mechanisms,hobbies_interests,friends_outing_frequency,romantic_relationship,family_motivation,paid_classes,placement_status,higher_education_interest,alcohol_consumption,smoking,other_addictions,internship_payment_status,PC1,PC2,PC3,PC4,PC5
0,2,107,1,178,289,116,0,1,3,122,3,0,2,3,0,1,0,1,1,2,1,1,0,2,1,1,1,2,2,2,1,1,2,2,2,3,1,106,3,0,2,0,46,0,0,0,0,10,-1.2289412119058811,-0.8951316750520767,0.33615489887502376,0.1393873820936259,0.32756977013690947
1,2,37,0,315,212,1,1,0,1,122,3,0,2,0,0,1,1,1,1,2,1,3,0,0,1,1,1,2,1,1,0,1,1,1,1,1,1,500,4,0,2,0,46,1,0,0,0,10,-3.0385562716215153,0.9141443082171352,-0.11623282402797665,0.2567845068836033,-0.4230530402698291
1,2,82,1,238,315,176,0,1,2,119,0,0,2,2,0,0,1,1,3,2,0,0,0,1,0,0,0,2,1,1,1,1,4,3,2,4,0,235,2,0,0,0,46,0,0,0,0,10,1.4938542696318098,1.8906328149410574,1.1433375072537997,0.48932410556753436,-0.022959861407737737
1,2,9,1,58,367,176,1,1,1,113,3,0,1,4,1,0,0,1,5,3,1,2,0,2,0,1,1,5,5,5,1,1,5,5,3,3,0,475,5,1,2,0,21,1,1,0,0,10,6.389617609478041,-0.7138700348901886,2.1837410261416035,2.9402859742021894,2.2285125153705025
1,2,106,1,172,326,79,0,1,3,124,1,3,2,0,0,1,0,1,2,0,1,3,2,0,1,1,1,1,1,1,1,1,2,1,1,2,1,238,1,0,2,0,70,1,0,0,0,10,-2.799889948588275,-0.6246629839815502,-0.4643010850266061,0.9235955320610417,0.6805701740513246
0,2,64,1,273,450,226,0,1,1,124,3,0,2,0,2,1,0,1,5,2,1,3,1,2,0,0,1,3,3,3,1,1,3,3,3,4,0,5,3,1,2,0,46,1,0,0,0,10,2.3178485752698834,-0.3054534078611925,0.9288101479385955,-0.5949061690796765,2.602936714845759
1,2,9,1,126,329,104,0,1,2,124,0,0,2,4,0,1,1,1,4,0,1,3,3,1,0,1,0,2,2,2,0,1,4,3,4,5,0,538,3,0,1,0,46,1,0,0,0,10,2.430828490704221,-0.9369158325279331,-0.7862674696623604,0.8500723156449642,-0.4929312656635441
1,2,87,1,2,89,48,0,1,0,112,3,4,0,4,0,0,0,0,4,0,1,2,3,0,0,0,0,3,3,3,1,0,4,3,3,3,0,766,4,0,1,0,46,1,0,0,0,10,3.490081002213622,1.0349065890509148,-1.6210366995294005,1.8816822104800153,-0.343386777127019
0,2,9,1,243,278,349,1,1,1,122,3,2,4,2,4,1,0,1,1,0,1,3,1,0,1,1,1,2,2,1,0,1,2,2,2,2,0,605,2,0,2,0,46,1,0,0,0,10,-1.6418077456561635,-1.2719950164540854,-0.0885957773096388,-1.3284169100596341,-0.5749340009438912
0,2,9,1,204,329,150,0,1,1,118,3,2,1,2,3,1,1,1,1,1,1,2,2,0,1,1,1,2,1,2,1,1,2,2,2,4,1,797,3,0,2,1,46,1,0,0,0,10,-1.7510007971485635,-1.9672340848367067,0.46014207448144034,0.2694781702235178,0.7355162297648252
0,2,13,0,264,3,3,0,1,1,122,3,0,2,2,2,1,0,1,1,2,0,3,0,2,1,0,0,3,2,2,1,1,2,3,3,3,1,150,3,0,2,0,6,0,0,0,0,10,0.5968045032839906,0.9800247021876314,0.6451076839005401,-0.4250944454527096,-0.4157195530020054
1,2,316,1,135,97,98,0,1,1,94,3,0,2,3,2,1,1,0,1,2,0,3,0,0,0,1,1,2,2,2,0,1,2,2,1,5,0,25,3,0,1,0,46,1,0,0,0,10,-0.029613857116114372,2.299886574132594,0.1823208915104449,-0.4059131723973711,-1.167082672529774
0,2,330,1,226,440,335,0,0,1,39,3,3,2,3,2,1,1,1,1,2,0,3,1,0,1,1,1,2,1,2,1,1,1,2,3,4,0,184,2,0,2,0,46,1,0,0,0,10,-1.5296724593876136,0.6668867666491216,1.3552722991970907,-2.498741866782195,1.4079063971915977
0,2,10,1,224,389,171,0,1,3,119,3,4,2,2,4,0,1,1,3,0,1,3,1,0,1,1,0,3,4,2,1,1,3,3,4,2,0,568,4,0,1,0,86,1,0,0,0,10,1.397271449741104,-1.8856310994950705,-0.24299268808462854,-0.47895107501551204,2.409057266116071
1,2,9,1,207,335,84,0,1,3,112,0,4,2,4,0,2,1,1,1,0,1,2,3,0,1,0,0,2,2,1,1,1,2,3,3,4,1,751,4,1,2,0,46,0,0,0,0,62,0.04729253740136966,-3.1616633365617894,0.10331556588267637,1.9211383882124284,0.5457681265017567
1,2,9,1,237,49,84,1,1,1,121,3,4,0,4,3,2,1,1,3,2,1,0,2,2,1,0,1,3,3,2,0,1,3,4,2,4,0,371,2,0,1,0,46,0,0,0,0,10,2.597050917199893,-0.7690455142506993,-1.2991505609496348,1.536557327148595,-2.190184413517273
1,2,129,1,159,236,40,1,1,3,123,0,4,2,2,2,1,1,1,1,2,1,3,1,2,1,1,1,3,2,2,1,1,3,2,3,3,0,142,2,0,2,0,46,1,0,0,0,10,0.4111569098728345,-0.34947059630801663,-1.4965260967862422,1.4118743651903647,-0.05366992557077357
1,2,115,1,80,156,116,1,1,3,124,3,3,2,0,2,1,1,1,2,2,0,2,0,2,1,1,1,2,3,2,0,1,2,2,3,3,0,41,3,0,1,0,44,1,0,0,0,62,0.494413256610946,0.7630291696668028,-0.8814102321741832,0.276018884932022,-0.8792382572054828
1,2,24,1,162,178,116,1,1,1,122,0,4,2,4,0,1,1,1,5,1,1,0,3,2,1,0,0,5,5,5,0,1,4,4,4,3,0,444,2,0,1,0,46,1,0,0,0,10,6.156769823000962,-1.0758133108657089,-2.4611781599793168,1.136097637891461,-0.24749216596579934
0,2,10,0,294,82,51,0,1,3,122,3,0,2,0,1,1,0,1,2,2,1,3,2,0,0,1,0,2,2,2,0,1,3,4,3,4,0,704,3,0,2,1,57,1,0,0,0,10,0.938342071359366,0.03241630151679121,0.349541506787095,-0.8124946807221761,-0.6435147777008006
1,2,75,1,34,226,156,0,0,3,122,3,0,2,3,2,2,1,0,3,2,1,3,3,3,1,1,1,4,5,5,1,1,1,1,1,3,0,729,3,1,2,0,44,1,0,0,0,10,1.095670605709712,0.195008060704212,-1.2597276447927568,2.032812548844056,3.8671848170560734
0,2,87,1,178,375,172,0,1,0,119,3,2,2,4,0,1,1,1,1,1,1,2,2,2,0,1,1,2,2,2,1,1,2,2,2,2,1,18,4,0,2,0,46,1,0,0,0,10,-1.2790741266674555,-1.1601066787372947,0.10202068366478108,0.3363970272097212,0.6340082983578028
0,2,52,0,300,190,207,0,1,1,119,3,3,2,0,2,1,0,1,1,2,0,3,1,0,1,1,0,3,3,2,0,1,2,3,2,2,0,568,2,0,2,0,46,1,0,0,0,10,-0.006166468828274034,0.7672158248944063,0.41512856253287733,-2.504833653374379,0.3135138772329735
1,2,83,1,256,122,84,1,0,1,118,3,0,2,3,2,1,0,1,1,2,1,3,3,0,1,1,1,1,1,1,1,1,2,1,1,2,0,5,3,0,2,0,46,1,0,0,0,10,-2.7497193803313245,0.9866129622824464,-0.7584449716885444,0.9664199278568585,-0.3831971793998306
1,2,23,1,204,259,168,0,0,1,121,3,2,4,4,3,1,1,1,5,1,1,3,0,0,1,1,1,2,1,1,1,1,2,2,1,3,1,247,4,0,2,0,93,1,0,0,0,10,-1.591833274428181,-1.5332763487960497,-0.05060816845090211,0.3265756272524004,1.6228563461407775
0,2,124,1,310,204,321,0,1,1,119,3,0,2,0,1,0,1,1,1,2,1,0,1,2,0,1,1,4,4,4,0,1,3,2,2,2,0,154,3,0,2,0,46,1,0,0,0,10,1.3428650980020052,0.1168652196655904,0.2444200956718438,-1.6979620634014263,0.8718105222002401
1,2,9,1,285,104,92,0,1,1,119,3,4,2,4,0,1,0,1,1,2,1,2,2,1,1,1,1,2,1,1,0,1,2,3,4,4,1,536,4,0,2,0,46,1,0,0,0,10,-0.5575744776589021,-2.515995337109778,-0.5978506211051425,0.1961690306765603,-1.757659328581631
1,2,104,0,221,340,116,1,0,1,122,3,0,1,2,4,1,1,1,1,1,1,3,2,0,1,1,1,2,2,2,1,1,2,2,1,2,0,772,4,0,2,0,46,1,0,0,0,10,-1.5774963636816504,1.0168543400637813,-0.4472612991948875,0.7438850796460815,1.4749926904048813
0,2,415,0,253,129,219,0,1,1,86,0,3,2,4,2,0,1,1,1,2,0,0,1,0,1,1,1,2,2,1,0,1,2,3,3,3,0,198,3,1,2,0,46,1,0,0,0,33,-0.27173039686875594,0.8891769179300992,0.5731659453946732,-1.543447321034559,-0.5635584686753002
1,2,42,1,55,8,259,0,1,0,195,0,0,2,0,0,1,0,1,1,2,1,2,1,0,1,1,1,3,2,1,1,1,2,2,2,5,0,428,3,1,2,0,46,1,0,0,0,10,-0.19247755857058607,0.4808480560058292,-0.7260811554490583,1.0655930017086366,0.45672257490947293
1,2,103,0,289,391,84,1,1,3,119,0,0,2,0,2,1,1,1,4,2,1,3,1,0,1,1,1,3,3,2,0,0,2,2,3,2,1,89,5,0,2,0,46,0,0,0,0,10,0.7601018330500556,-0.5351023522153098,0.22352836348707755,0.15398740829179058,0.3453521840137887
0,2,42,1,169,190,181,0,1,3,119,0,2,2,2,3,2,0,1,2,1,1,3,0,0,0,1,1,2,3,1,1,1,2,3,2,3,0,641,3,0,2,0,47,1,0,0,0,10,-0.3270156035448974,-0.49590356597096336,-0.26399412652475546,-0.6475300473317468,0.29692951890139735
1,2,261,1,35,178,124,0,1,1,90,3,3,2,4,3,2,1,0,3,2,1,3,1,0,0,1,1,3,4,3,1,1,3,3,2,4,1,394,4,0,0,1,46,0,0,0,0,10,2.2793053296349597,-0.2983252784200557,0.24930779104809436,1.4419834197802568,1.0897835349975304
1,2,107,0,224,320,212,0,1,0,100,2,0,2,0,3,1,1,1,1,2,1,3,0,2,1,1,1,1,1,1,0,0,1,1,2,3,1,540,4,0,2,0,46,1,0,0,1,10,-2.090362568406964,0.5218119159866705,2.967833697327076,0.3447930032165638,-1.16342470806123
1,2,29,1,195,382,209,0,1,3,100,3,3,2,4,0,0,0,1,2,1,1,2,3,2,0,1,1,1,2,2,1,1,3,2,3,2,1,780,4,0,1,0,46,0,0,0,0,10,-0.5804247138852815,-1.6479568075458821,0.2887153261589655,1.427226171191447,1.1280827410094967
1,2,23,1,109,72,271,0,1,1,90,3,4,2,4,0,1,1,1,5,1,1,3,2,0,0,1,0,3,3,3,0,0,3,3,3,3,0,609,3,0,2,0,0,1,0,0,0,13,2.605610853045555,-1.1498681669928668,-0.9118356712872671,-0.014720335852252001,-0.9180500977701045
1,2,9,1,272,207,210,0,1,1,90,1,4,0,4,0,2,1,0,5,0,1,2,3,2,0,0,0,3,3,1,0,1,3,5,4,4,1,246,2,0,2,0,46,0,0,0,0,13,3.6348923215481026,-1.9366066333856775,0.26630253833338313,0.290984150443105,-0.8452183159701382
1,2,9,1,179,57,84,1,1,0,100,3,4,3,2,3,1,1,1,1,3,1,2,1,2,1,1,1,2,3,2,0,1,2,2,2,3,1,470,4,1,1,0,46,1,0,0,0,13,-0.07014527698273165,-1.2415641625349907,-0.8925257497947572,1.7494271638455263,-0.8417780053572663
0,2,41,1,275,332,287,0,1,3,89,3,4,3,4,1,1,1,1,1,0,1,2,3,2,1,1,0,2,2,1,1,0,3,2,1,3,1,309,5,0,2,0,46,1,0,0,0,10,-1.53124035066829,-2.973534221496265,0.1591102488790636,0.029290917080568267,0.15729346400614605
0,2,16,1,322,368,286,0,1,3,90,3,3,2,2,4,1,0,1,1,1,1,2,1,0,1,1,0,3,3,2,1,1,2,3,2,3,1,629,3,0,2,0,46,1,0,0,0,10,-0.4286793712565256,-2.4771120612768827,0.7888197804212482,-1.512234886096277,1.4327104270060913
1,2,10,1,159,329,155,0,0,1,88,3,3,2,3,2,1,1,0,1,2,1,3,1,0,1,0,0,3,3,2,1,0,2,2,2,2,0,275,3,0,2,0,46,0,0,0,0,62,0.41161425471965307,0.2929099535701346,0.7705404090875807,-0.028427445101979816,1.2772856770863674
1,2,119,1,224,97,325,1,1,1,100,0,2,4,2,4,1,1,1,1,1,1,3,0,0,1,1,1,1,2,2,1,0,1,2,1,1,0,41,5,0,2,1,46,1,0,0,0,10,-2.1171576523049724,-0.3728641227095759,-0.07631793757175992,0.5016566331945721,0.16673085933401982
1,2,9,0,264,389,250,0,1,3,103,0,0,2,0,1,1,0,1,1,0,1,2,1,2,0,1,1,3,1,1,1,1,2,2,1,2,1,872,2,0,2,0,46,0,0,0,0,10,-1.6310813576734335,-0.08391528056548492,1.1107442478297647,0.17326964520933077,1.4729991613282967
1,2,42,1,300,311,141,0,1,0,86,3,2,2,4,3,2,1,1,1,1,1,2,3,2,1,0,0,2,2,2,1,1,1,4,1,3,1,627,4,1,2,0,46,1,0,0,0,10,-0.5802376085344475,-2.2540453013313644,0.18799416229730476,1.6210348754132085,1.2426824195191826
0,2,9,0,244,244,199,0,1,1,90,3,0,2,4,0,0,0,1,1,0,1,3,1,0,1,1,0,1,1,1,1,1,1,1,1,3,1,148,3,0,2,0,46,0,0,0,0,10,-3.039421405442619,-0.3287901175834156,1.305817215914066,-0.5742396050344342,0.0034313797498370852
0,2,13,0,231,286,197,0,1,0,89,3,3,0,3,0,2,1,1,1,2,1,3,0,0,1,1,0,2,2,1,1,1,2,2,2,4,0,711,3,0,2,0,46,0,0,0,0,10,-0.9463467128410353,-0.3275872114136217,0.8745871549363389,-1.0564589817960868,0.023753522183241026
1,2,75,0,178,313,169,0,0,3,90,3,3,2,3,2,2,1,1,1,2,1,0,2,0,1,0,0,2,3,1,1,1,2,2,2,3,1,270,2,0,1,0,46,0,0,0,0,10,-0.3255997379052187,0.17761313533717435,0.9034417822865244,1.149303133429725,0.8206368784346596
1,2,111,1,290,383,293,0,1,1,90,3,0,2,4,4,1,1,1,1,0,1,2,0,0,1,1,1,1,4,1,1,1,2,1,1,2,0,226,4,1,2,1,35,1,0,0,0,62,-2.2040037421311793,-1.6557211673699668,1.3032696313445056,-0.04574160653412796,2.3350540132364492
1,2,62,1,242,286,227,0,1,1,100,3,4,4,4,4,0,1,1,5,1,1,2,2,2,1,0,0,5,2,1,0,1,1,1,1,1,0,704,5,1,1,0,46,0,0,0,0,62,0.04259418975631233,-1.5444247539862823,0.4583937430297728,1.1409158969623054,1.8180682578457548
1,2,9,1,107,150,80,0,1,1,93,3,2,3,4,0,2,1,0,1,2,1,2,3,3,1,0,0,2,1,1,1,1,1,2,1,1,0,782,4,0,1,0,46,0,0,0,0,10,-1.6780927403531636,0.3094374168539798,-0.5287949152626799,2.862079997641963,0.1712943883048779
1,2,38,1,195,388,280,0,0,0,92,3,1,2,4,0,1,1,1,1,1,1,0,3,2,1,0,0,2,2,2,1,1,1,2,2,2,1,126,3,0,1,0,24,0,0,0,0,62,-0.8644512342387128,-0.5548498332661921,1.2105906181691424,0.7086070894850823,1.0253727015506464
1,2,9,0,65,161,93,0,1,3,102,3,0,2,4,4,1,0,1,5,0,1,3,2,0,1,0,0,4,4,4,0,1,4,4,5,2,0,703,4,0,2,0,46,1,0,0,0,62,4.389043660897801,-0.9480557422196242,-1.383266548517786,-0.09504564696706409,1.1522952513030291
1,2,13,0,115,202,116,0,0,3,100,3,1,2,3,2,1,0,1,1,2,1,3,2,3,1,0,0,3,3,1,0,1,2,1,1,1,0,447,3,0,2,0,46,0,0,0,0,62,-0.8348635886905866,1.3226990927040856,0.056503002702669856,0.4671441084048408,0.7419344937496782
1,2,42,0,222,316,270,0,1,1,90,3,3,2,0,1,1,1,0,1,0,1,2,2,0,0,0,0,2,4,2,1,0,1,2,4,3,1,263,2,0,0,1,46,0,1,1,1,62,3.484154929236156,0.2851280148188109,13.837581060643313,5.970719201440428,-1.91149332274631
0,2,75,1,294,389,226,0,1,1,90,3,4,2,4,0,0,0,1,3,2,0,3,2,3,1,1,1,3,2,2,1,1,2,1,3,3,1,624,4,0,1,0,9,1,0,0,0,10,-0.6461822221320026,-1.2447019555250436,0.5326221971896878,-1.042818968900538,1.0730127848165836
0,2,97,1,224,407,227,0,1,3,90,3,2,2,2,0,1,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,2,1,405,5,0,2,0,46,1,0,0,0,10,-3.9529454244026634,-1.8347356630218628,0.36647492392603803,0.183100542355075,0.9478018690430665
1,2,139,0,250,330,239,0,1,1,90,3,0,2,0,2,1,1,1,2,0,1,3,1,0,1,1,0,2,2,1,0,1,2,2,2,2,0,679,3,0,2,0,46,1,0,0,0,10,-1.1930685366566194,0.21922978496882795,0.5248881714458133,-0.8466570623468157,0.7969233349625675
1,2,9,1,171,306,61,0,1,1,86,3,4,2,4,4,1,0,1,1,0,1,2,2,0,1,0,0,1,2,1,1,1,3,1,1,2,0,772,5,0,2,1,46,1,0,0,0,10,-1.9098194087565226,-0.8529123378319772,-0.36786004839827313,1.8096948623866171,0.8492404104738482
1,2,43,1,119,200,154,0,1,1,89,3,4,2,2,4,1,1,0,1,3,1,2,1,0,1,1,0,2,1,1,1,1,2,2,3,3,1,657,4,0,2,1,93,0,0,0,0,10,-1.1403165609428627,-1.0723049128207789,0.8549065975830292,1.3396070952383838,1.110478234877379
0,2,9,1,287,333,241,0,1,1,90,3,2,4,2,1,1,1,1,2,1,1,2,1,0,0,1,1,2,2,2,1,0,2,1,2,2,1,661,4,0,2,1,46,1,0,0,0,10,-1.6805350393941616,-1.9224040113443948,1.0933052948543969,-0.4094349584071588,0.7292327179541103
1,2,42,1,219,225,282,0,0,1,90,3,2,3,4,3,2,0,1,4,1,1,2,3,0,1,1,0,3,3,4,0,1,3,4,4,2,1,479,5,0,0,0,46,1,0,0,0,10,2.559911786654355,-1.8699086270914316,-0.3721125592271404,-0.5788002983941035,1.1983730641576058
1,2,111,0,321,392,278,0,1,1,100,3,0,2,0,2,1,1,1,2,2,1,3,3,2,1,0,0,4,4,3,1,1,2,3,3,3,0,71,1,0,1,0,46,1,0,0,0,10,2.1669168280326523,0.47636634328337685,0.8709756237361812,-0.6175545594290929,2.35647653693985
1,2,84,1,204,200,84,0,1,1,100,3,4,4,4,1,0,0,1,4,0,1,3,2,0,1,1,1,2,2,2,0,0,3,3,3,3,1,81,2,0,2,0,27,0,0,0,0,10,0.8868514396631004,-2.2471244174154097,-0.28154058465919324,0.21981330390552087,-1.0691394619856152
0,2,9,1,224,192,141,0,1,0,86,3,4,2,4,1,2,1,1,1,2,1,3,2,2,1,0,1,3,2,2,0,1,3,3,2,2,1,5,2,0,1,0,46,1,0,0,0,10,0.2861967276478274,-1.5620250717135507,-0.41842641163485295,-0.38678397015573895,-1.0695093680981653
1,2,9,1,191,190,207,0,1,1,90,3,4,2,2,0,1,1,1,1,0,1,3,2,0,1,1,1,2,1,1,0,0,2,1,1,1,0,486,5,0,2,1,46,1,0,0,0,10,-2.680968876623362,-1.1914016240497378,-0.4851014354046506,0.7241778841882373,-0.37242476889822024
1,2,142,1,310,142,274,0,1,3,90,3,4,2,2,1,1,0,1,5,0,1,3,2,0,1,1,1,4,5,5,0,1,4,3,5,3,1,244,5,1,2,0,46,1,0,0,0,10,4.054064373570306,-3.486664380210156,-0.8528320606232878,-0.7451015003775313,2.138843268318925
0,2,48,1,337,328,306,0,0,1,85,3,0,2,0,0,2,1,1,1,2,1,0,1,0,0,1,1,2,2,2,0,1,2,2,3,3,0,440,3,0,2,0,46,1,0,0,0,10,-0.7513842894296491,-0.011507770189497621,1.094332065977541,-2.0641557000850415,0.08036471643825138
0,2,85,1,293,266,310,0,1,1,86,3,4,2,2,0,2,1,1,1,1,1,2,1,0,1,1,0,2,3,2,0,0,2,1,2,2,1,296,4,0,2,0,46,1,0,0,0,10,-1.1650372478895752,-2.041698091898667,0.43161273047823706,-1.671175328957518,-0.7393240783042907
0,2,10,1,271,173,305,0,1,3,100,3,0,2,0,2,1,0,1,1,2,1,3,1,0,1,1,1,1,1,1,0,1,1,1,1,2,0,197,3,0,1,0,46,1,0,0,0,10,-3.30365280690836,0.10553355965863238,0.7095498260468105,-1.4087939991088048,-0.42542420963492716
1,2,14,0,165,208,223,0,0,3,100,1,3,2,2,2,1,0,0,1,2,0,3,1,1,0,0,0,3,3,1,0,1,1,3,3,5,0,543,3,0,2,0,46,0,0,0,0,10,1.388624349753684,2.15754131782955,1.2127375392773834,-0.6588587509077817,0.305157988284373
0,2,13,0,321,53,219,1,1,1,85,3,0,2,4,2,1,0,1,4,2,1,3,0,2,1,1,1,3,3,4,0,0,2,2,1,4,1,159,4,0,1,0,46,1,0,0,0,10,1.1949253139074336,-0.5830397952393542,-0.15571792087061562,-1.6233476614332836,-1.6218726162601245
1,2,11,0,103,323,84,0,0,1,89,0,3,2,4,0,1,1,1,1,0,1,2,3,0,1,0,0,2,3,1,1,1,2,1,1,3,0,363,3,0,2,0,46,1,0,0,0,62,-0.9401307537893838,0.6602572410288824,-0.35186726570931,0.8342329321975633,0.7871181412438875
0,2,74,1,282,366,300,0,1,0,86,1,4,2,4,0,1,1,1,1,2,1,3,0,1,0,1,0,1,1,1,0,1,5,5,5,5,1,189,2,0,2,0,46,0,0,0,0,0,1.8892088044093014,-2.3393211738994544,1.527482558286264,-2.023444854657195,-1.476348991498148
0,2,75,1,300,190,213,0,1,1,86,3,0,2,0,2,1,1,1,1,2,0,3,2,0,1,1,1,3,4,3,0,0,2,2,1,2,0,210,3,0,2,0,46,1,0,0,0,0,-0.13917171138662132,0.44602656171153926,0.05879928215062736,-2.1112895499868696,0.3152610921894492
1,2,13,1,223,157,176,0,1,1,100,3,3,2,0,1,1,0,1,1,0,1,3,3,0,1,1,0,4,3,1,0,0,2,4,1,2,0,73,5,0,2,0,46,1,0,0,0,62,0.3848651785414988,-1.2002694715304256,-0.592215803465777,-0.7582406789637486,-0.41438523839863184
1,2,13,1,224,265,284,0,1,1,98,3,0,2,2,0,1,0,1,1,0,1,3,3,0,1,1,1,4,3,3,0,0,1,1,1,1,0,33,5,0,2,0,46,1,0,0,0,2,-0.9914145830927181,-0.5997528268386974,-0.6744455370489966,-0.42467218019762,0.7916324645726062
0,2,87,1,259,1,1,0,1,0,90,3,4,2,4,2,1,0,1,1,2,1,3,3,0,1,0,1,2,2,2,1,1,1,3,2,3,0,423,2,0,2,0,46,1,0,0,0,10,-0.6557614130465651,-0.4718195029495879,-0.855481372735591,0.07027431391481886,-1.072051254058348
0,2,9,1,290,216,154,0,1,3,86,3,2,2,2,3,1,1,1,2,3,1,3,2,1,1,1,0,2,1,1,1,1,1,3,2,3,1,174,4,0,1,0,46,1,0,0,0,10,-1.554963575193755,-1.5896467288798253,0.6982979637996476,-0.0703437960392345,0.30665254929534974
1,2,152,1,300,1,1,0,1,1,90,3,2,4,4,0,1,1,1,1,1,1,3,1,0,1,1,1,2,1,1,1,1,2,2,1,2,1,384,5,1,2,0,46,1,0,0,0,62,-2.3781080781861004,-2.1841214181818476,-0.4238067879464629,1.0773131632235828,-0.10616505641620502
0,2,74,1,227,227,311,0,1,0,93,3,2,2,2,3,1,0,1,1,1,1,2,3,2,1,1,0,3,2,1,0,1,2,2,1,4,1,676,3,0,2,0,46,1,0,0,0,62,-1.049318725021155,-1.7788698439179036,0.5916814978372198,-1.738565408203859,-0.6809460329928576
1,2,111,1,268,253,304,0,1,3,209,3,4,2,0,3,1,1,1,1,0,1,2,3,3,1,0,0,3,3,3,0,1,3,3,2,2,0,400,4,0,2,0,46,1,0,0,0,10,0.9774097508223626,-1.360461050146754,-0.7334592112812834,0.7663858319940083,1.263571965986251
1,2,9,1,178,241,272,0,1,3,86,3,0,2,2,0,1,1,1,1,2,1,3,1,2,1,1,1,3,4,2,0,1,1,3,1,2,1,344,3,0,2,0,46,0,0,0,0,23,-0.5361499973483002,-1.5743608969872482,0.22472325191411585,-0.1375964305118279,0.9250997398923901
1,2,9,0,298,361,162,0,1,2,90,3,4,4,2,3,2,1,1,3,0,1,2,3,3,0,0,0,5,4,4,1,1,3,3,4,2,0,279,3,1,2,1,46,0,0,0,0,62,3.600036469412348,-1.9554122881796032,0.8533163054541026,1.223720073082236,3.3382203211140236
1,2,9,1,172,198,164,0,1,0,90,3,0,2,4,0,1,1,1,2,0,1,2,2,0,1,1,0,1,1,1,1,1,1,2,2,2,1,417,4,0,1,1,91,1,0,0,0,62,-2.296113504009003,-1.5121909123134165,0.3586231326441999,0.8391625197734737,0.26390841170470414
0,2,9,1,191,359,124,0,1,3,86,0,2,2,4,0,1,1,1,1,0,1,2,3,2,1,0,1,1,2,1,1,1,1,3,3,3,0,28,4,0,2,0,46,1,0,0,0,62,-1.1982792038653727,-1.634083027102064,-0.17059458543705738,0.37555836581712676,0.025363095485976768
1,2,29,1,171,396,116,0,1,1,122,3,2,4,2,0,2,1,0,4,3,1,3,2,3,1,1,1,4,4,5,1,1,2,2,1,3,1,87,3,0,2,0,46,1,0,0,0,62,1.4234723988514366,-1.9206651262516468,-0.37193823679982224,0.2749215092474645,2.6133779355458735
0,2,106,1,273,320,282,0,1,1,99,3,2,4,4,3,2,0,1,1,1,1,3,3,0,1,1,1,2,1,1,0,1,1,2,1,2,1,43,3,0,2,0,46,1,0,0,0,62,-2.955212797953526,-2.527222389054504,0.7247720054388747,-1.727429170050407,-0.5456156087279147
0,2,9,0,298,234,292,0,1,1,100,3,4,2,4,2,1,0,1,3,0,1,3,1,2,1,1,1,3,3,2,0,0,2,3,3,4,1,583,3,0,1,0,46,1,0,0,0,62,1.0405287745473488,-2.495654611962134,0.6301756705558196,-2.4529484724585995,-1.0356923882919324
1,2,10,1,266,271,277,0,1,1,90,3,0,2,4,4,1,1,0,1,0,1,3,1,3,1,1,0,2,2,1,0,1,1,1,2,3,1,509,3,0,2,0,46,0,0,0,0,3,-1.6466280586665538,-1.4287974910067387,1.13509520515991,0.14263232537127454,0.2612662152096398
0,2,9,1,234,351,241,0,1,0,90,3,2,2,2,0,2,1,1,1,1,0,2,3,2,0,0,1,2,1,2,0,1,2,2,2,2,1,741,2,0,0,0,46,1,0,0,0,10,-0.8309585299010154,0.05563299420934387,0.631015084512732,-0.5387097460747756,-0.7075135930329368
0,2,13,1,310,129,242,0,0,1,100,3,0,2,0,0,1,0,1,1,0,1,2,3,2,1,1,1,2,1,1,0,1,1,2,2,2,1,326,2,0,2,0,46,1,0,0,0,9,-2.4714156334376014,-0.5036832688581059,0.3233310488301374,-1.198269307358587,-0.41852961670286104
1,2,77,1,107,373,225,0,0,3,90,3,4,2,0,1,1,1,1,1,2,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,420,5,1,2,1,46,1,0,0,0,62,-3.7943069934741454,-1.0016435260353191,0.775657862556423,1.9416830063194155,2.8932201477285573
1,2,44,1,169,136,201,0,1,3,90,3,0,2,2,0,1,1,1,1,3,1,2,2,2,1,1,1,2,2,2,0,0,1,2,1,1,0,506,3,0,2,0,46,1,0,0,0,62,-1.7795064572533135,-0.39766619866653863,-0.46783644419424825,0.01662954487895462,-0.6639601628263997
0,2,52,1,242,332,230,0,0,1,86,3,4,2,4,3,1,0,1,2,0,1,3,1,0,1,1,0,2,2,1,1,1,3,3,3,4,1,422,3,0,1,0,46,0,0,0,0,10,0.08759699660080437,-1.675477695580826,1.08066062526022,-1.1241073012913607,0.6972361819295896
